seqnames	start	end	width	strand	dir	order	ID
chr4	171815264	190214555	18399292	*	dir	1	cluster1
chr4	143665256	171815263	28150008	*	dir	2	cluster1
chr4	128840654	143665255	14824602	*	dir	3	cluster1
chr4	64560273	128840653	64280381	*	dir	4	cluster1
chr4	33955763	64560272	30604510	*	dir	5	cluster1
chr4	1	33955762	33955762	*	dir	6	cluster1
chr19	38681626	58617616	19935991	*	dir	1	cluster10
chr19	1	38681625	38681625	*	dir	2	cluster10
chr11	105043034	135086622	30043589	*	dir	1	cluster11
chr11	91180262	105043033	13862772	*	dir	2	cluster11
chr11	57283388	91180261	33896874	*	dir	3	cluster11
chr11	47146847	57283387	10136541	*	dir	4	cluster11
chr11	40594236	47146846	6552611	*	dir	5	cluster11
chr11	27004200	40594235	13590036	*	dir	6	cluster11
chr11	1	27004199	27004199	*	dir	7	cluster11
chr3	144234151	198295559	54061409	*	dir	1	cluster12
chr3	87197132	144234150	57037019	*	dir	2	cluster12
chr3	1	87197131	87197131	*	dir	3	cluster12
chr6	148107657	170805979	22698323	*	dir	1	cluster13
chr6	113251339	148107656	34856318	*	dir	2	cluster13
chr6	84813123	113251338	28438216	*	dir	3	cluster13
chr6	62895158	84813122	21917965	*	dir	4	cluster13
chr6	33897115	62895157	28998043	*	dir	5	cluster13
chr6	13291705	33897114	20605410	*	dir	6	cluster13
chr6	1	13291704	13291704	*	dir	7	cluster13
chr1	116304070	143287988	26983919	*	dir	1	cluster14
chr1	227631393	248956422	21325030	*	dir	2	cluster14
chr1	186220341	227631392	41411052	*	dir	3	cluster14
chr1	152983890	186220340	33236451	*	dir	4	cluster14
chr1	88199122	116304069	28104948	*	dir	5	cluster14
chr1	34269209	88199121	53929913	*	dir	6	cluster14
chr1	1	34269208	34269208	*	dir	7	cluster14
chr21	18512524	46709983	28197460	*	dir	1	cluster15
chr21	1	18512523	18512523	*	dir	2	cluster15
chr8	85123880	145138636	60014757	*	dir	1	cluster16
chr8	34812283	85123879	50311597	*	dir	2	cluster16
chr8	14833493	34812282	19978790	*	dir	3	cluster16
chr8	1	7127884	7127884	*	dir	4	cluster16
chr8	7127885	14833492	7705608	*	dir	5	cluster16
chr13	88685920	114364328	25678409	*	dir	1	cluster17
chr13	66248955	88685919	22436965	*	dir	2	cluster17
chr13	58601953	66248954	7647002	*	dir	3	cluster17
chr13	23938494	58601952	34663459	*	dir	4	cluster17
chr13	1	23938493	23938493	*	dir	5	cluster17
chr9	106973394	138394717	31421324	*	dir	1	cluster18
chr9	73292852	106973393	33680542	*	dir	2	cluster18
chr9	1	73292851	73292851	*	dir	3	cluster18
chr15	77739423	101991189	24251767	*	dir	1	cluster19
chr15	64261868	77739422	13477555	*	dir	2	cluster19
chr15	36504969	64261867	27756899	*	dir	3	cluster19
chr15	1	36504968	36504968	*	dir	4	cluster19
chrY	1	57227415	57227415	*	dir	1	cluster2
chrX	113130858	156040895	42910038	*	dir	2	cluster2
chrX	104745425	113130857	8385433	*	dir	3	cluster2
chrX	44495642	104745424	60249783	*	dir	4	cluster2
chrX	17128026	44495641	27367616	*	dir	5	cluster2
chrX	1	17128025	17128025	*	dir	6	cluster2
chr16	47196216	90338345	43142130	*	dir	1	cluster20
chr16	1	27942024	27942024	*	dir	2	cluster20
chr22	35478012	50818468	15340457	*	dir	1	cluster21
chr22	1	35478011	35478011	*	dir	2	cluster21
chr17	1	83257441	83257441	*	dir	1	cluster22
chr14	68451534	107043718	38592185	*	dir	1	cluster23
chr14	40073902	68451533	28377632	*	dir	2	cluster23
chr14	1	40073901	40073901	*	dir	3	cluster23
chr10	111466580	133797422	22330843	*	dir	1	cluster3
chr10	84657555	111466579	26809025	*	dir	2	cluster3
chr10	71293151	84657554	13364404	*	dir	3	cluster3
chr10	50056813	71293150	21236338	*	dir	4	cluster3
chr10	33832338	50056812	16224475	*	dir	5	cluster3
chr10	20139586	33832337	13692752	*	dir	6	cluster3
chr10	1	20139585	20139585	*	dir	7	cluster3
chr18	32654799	80373285	47718487	*	dir	1	cluster4
chr18	1	32654798	32654798	*	dir	2	cluster4
chr7	136624280	159345973	22721694	*	dir	1	cluster5
chr7	108738342	136624279	27885938	*	dir	2	cluster5
chr7	87854570	108738341	20883772	*	dir	3	cluster5
chr7	65808844	87854569	22045726	*	dir	4	cluster5
chr7	47928185	65808843	17880659	*	dir	5	cluster5
chr7	21382662	47928184	26545523	*	dir	6	cluster5
chr7	1	21382661	21382661	*	dir	7	cluster5
chr2	198172441	242193529	44021089	*	dir	1	cluster6
chr2	148461722	198172440	49710719	*	dir	2	cluster6
chr2	114035586	148461721	34426136	*	dir	3	cluster6
chr2	67465836	114035585	46569750	*	dir	4	cluster6
chr2	26243335	67465835	41222501	*	dir	5	cluster6
chr2	1	26243334	26243334	*	dir	6	cluster6
chr5	143840268	181538259	37697992	*	dir	1	cluster7
chr5	102774485	143840267	41065783	*	dir	2	cluster7
chr5	65883200	102774484	36891285	*	dir	3	cluster7
chr5	35146465	65883199	30736735	*	dir	4	cluster7
chr5	13193943	35146464	21952522	*	dir	5	cluster7
chr5	1	13193942	13193942	*	dir	6	cluster7
chr20	48607492	64444167	15836676	*	dir	1	cluster8
chr20	35743273	48607491	12864219	*	dir	2	cluster8
chr20	1	35743272	35743272	*	dir	3	cluster8
chr12	93190364	133275309	40084946	*	dir	1	cluster9
chr12	64531017	93190363	28659347	*	dir	2	cluster9
chr12	34627155	64531016	29903862	*	dir	3	cluster9
chr12	1	34627154	34627154	*	dir	4	cluster9
